,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
12157,,,,,7.4,13.5,18.6,6,2.2,91.7,289.7
12158,,,,,7.26,36.8,54.2,67,4.5,5.5,223.2
12160,,,,,7.72,29.1,27.5,283,3.1,31.0,260.8
12161,,,,,7.38,22.2,26.4,139,3.2,41.6,561.5
12162,,,,,7.51,20.6,24.0,16,3.1,75.1,532.4
12163,,,,,7.01,22.5,23.1,1,2.7,42.6,327.1
12164,,,,,6.85,16.47,20.6,1,2.3,69.3,302.4
12174,,,,,7.82,20.6,38.7,260,3.3,28.3,483.3
12176,,,,,7.63,22.9,15.6,276,2.2,11.2,473.7
12180,,,,,7.81,17.33,21.3,250,2.8,18.3,411.0
12189,,,,,7.51,22.3,16.4,52,2.0,29.2,447.5
12191,,,,,7.54,11.01,19.1,8,2.2,30.9,227.9
12193,,,,,7.62,22.4,66.9,225,5.1,9.4,122.4
12194,,,,,7.15,15.76,41.7,5,3.4,9.6,335.9
12195,,,,,7.46,22.9,43.3,55,4.1,24.1,378.3
12199,,,,,7.6,21.0,40.0,94,4.2,31.7,346.5
12200,,,,,7.2,23.4,84.0,216,5.6,16.7,275.8
12201,,,,,7.52,43.7,46.3,325,4.8,15.4,239.6
12204,,,,,6.93,53.3,45.8,6,4.4,14.4,223.4
12209,,,,,7.89,29.9,18.8,281,2.0,39.9,182.5
12211,,,,,7.4,25.6,16.7,47,2.3,49.6,320.5
12213,,,,,6.89,23.5,18.6,1,2.3,28.5,47.7
12215,,,,,7.88,18.46,15.9,644,1.9,26.5,121.4
12217,,,,,7.87,25.4,15.0,438,2.3,33.9,276.8
12218,,,,,7.79,17.69,31.1,135,2.5,8.7,163.5
12221,,,,,7.85,34.9,23.6,355,2.2,24.9,119.5
12223,,,,,7.78,18.8,26.0,388,2.3,6.8,78.5
12225,,,,,7.72,43.1,19.5,425,2.9,45.6,317.6
12226,,,,,7.66,18.92,20.9,523,2.7,71.3,380.8
12232,,,,,7.37,14.71,115.7,186,6.0,15.7,81.6
12236,,,,,7.84,18.68,16.1,678,2.6,44.5,470.9
12237,,,,,7.87,16.89,13.3,816,2.0,25.1,157.8
12238,,,,,7.73,27.2,29.5,537,2.3,39.5,234.3
12239,,,,,7.67,27.4,12.3,43,1.7,41.8,210.8
12240,,,,,7.76,41.2,25.1,831,2.4,40.2,225.1
12241,,,,,7.77,31.9,14.5,344,2.5,9.5,46.1
12243,,,,,7.48,32.5,26.2,135,3.3,40.1,197.8
12246,,,,,7.24,15.37,79.0,186,6.4,71.9,324.8
12255,,,,,6.86,15.67,46.6,3,4.7,81.0,510.1
12256,,,,,7.18,22.9,83.5,27,7.2,80.3,589.6
12258,,,,,7.26,21.9,41.9,38,5.0,61.2,1201.3
12259,,,,,7.63,12.54,17.0,22,1.9,50.3,301.5
12260,,,,,6.74,11.41,16.0,1,1.7,40.3,289.9
12261,,,,,7.63,30.9,34.8,228,4.3,14.8,324.0
12262,,,,,7.67,20.9,7.7,803,2.4,18.6,116.5
12263,,,,,7.81,17.95,5.2,414,1.7,26.9,552.6
12264,,,,,7.55,38.6,27.2,191,3.4,30.0,312.4
12265,,,,,7.58,26.4,41.9,355,4.9,30.6,474.8
12266,,,,,7.19,25.0,61.7,504,5.2,11.5,269.9
12267,,,,,7.58,15.57,28.3,195,3.4,34.8,639.8
12269,,,,,7.64,28.1,27.2,284,3.2,61.5,722.9
12270,,,,,7.38,33.9,16.3,194,2.3,41.5,287.1
12271,,,,,7.78,15.18,16.3,328,2.1,40.2,486.6
12272,,,,,7.95,15.84,0.9,736,1.4,47.4,370.5
12273,,,,,7.71,16.29,14.7,243,2.3,57.1,1288.5
12275,,,,,7.69,23.3,24.8,594,3.1,68.6,298.7
12278,,,,,7.73,17.98,18.1,505,2.4,15.1,132.0
12281,,,,,7.47,17.15,32.8,22,3.6,41.0,353.0
12282,,,,,7.02,11.74,21.5,1,2.4,18.6,95.6
12283,,,,,7.74,31.8,12.2,656,2.0,20.7,204.2
12285,,,,,7.55,39.4,12.6,465,2.8,30.0,303.5
12294,,,,,6.52,20.5,10.5,1,1.2,32.1,162.8
12295,,,,,7.72,17.68,15.9,97,1.7,49.3,256.4
12302,,,,,6.65,15.29,9.5,0,1.4,54.6,100.4
12304,,,,,7.72,24.1,21.7,617,2.2,47.9,136.8
12307,,,,,6.5,29.1,25.5,1,3.3,45.6,287.2
12308,,,,,7.96,28.0,11.2,44,1.7,75.1,356.8
12309,,,,,7.17,40.7,12.8,27,1.9,20.2,147.3
12312,,,,,7.48,27.9,11.8,460,2.3,34.2,323.4
12313,,,,,7.77,24.3,21.4,279,2.1,23.2,175.8
12316,,,,,7.42,24.2,18.6,146,2.5,32.7,193.2
12326,,,,,7.58,29.6,22.2,76,3.0,54.3,262.0
12333,,,,,7.54,15.53,11.3,2,1.5,47.7,168.6
12340,,,,,7.66,22.9,33.0,407,3.6,5.4,180.1
12353,,,,,6.71,11.24,9.3,1,1.2,20.4,108.4
12354,,,,,7.64,16.76,6.6,42,1.0,38.8,156.5
12356,,,,,7.47,18.53,27.5,135,2.5,10.3,252.2
12358,,,,,6.65,20.3,11.1,0,1.6,26.5,46.0
12365,,,,,6.54,22.4,32.3,1,3.6,14.4,261.1
12367,,,,,7.26,78.7,64.7,81,7.3,28.3,182.9
12368,,,,,7.28,37.6,56.9,17,5.2,75.9,498.2
12378,,,,,6.95,34.2,18.9,0,2.5,88.1,311.1
12381,,,,,6.87,31.5,20.1,1,2.5,34.0,163.0
12384,,,,,6.6,43.9,32.6,1,3.7,14.1,252.4
12412,,,,,7.65,14.3,22.0,33,2.4,56.6,210.4
12418,,,,,6.67,18.56,10.2,0,1.3,31.6,151.2
12432,,,,,7.09,18.26,29.7,163,2.5,59.0,149.2
12435,,,,,7.17,17.06,13.2,1,1.7,47.4,135.9
12437,,,,,7.5,15.05,24.4,54,2.5,73.1,275.2
12439,,,,,7.19,26.0,7.0,1,1.1,79.5,179.6
12443,,,,,7.09,14.04,16.3,3,1.9,105.3,187.7
12454,,,,,6.53,18.38,12.7,0,1.6,51.6,181.8
12455,,,,,7.15,14.32,9.0,0,1.2,42.0,170.4
12456,,,,,6.88,10.44,40.7,1,4.7,54.1,61.8
12457,,,,,6.55,17.64,12.0,0,1.5,66.7,200.6
12458,,,,,7.64,17.0,15.5,44,1.8,38.4,282.2
12497,,,,,7.6,21.2,15.4,121,2.0,12.3,47.8
12498,,,,,7.9,21.3,1.0,521,1.6,24.6,131.0
12501,,,,,7.72,28.7,12.7,301,1.8,9.5,278.7
12504,,,,,7.69,24.2,32.9,484,3.8,7.7,450.6
12506,,,,,7.68,30.5,31.5,725,3.7,5.8,186.6
12507,,,,,7.59,47.6,23.1,110,2.9,34.5,206.4
12508,,,,,7.86,24.0,17.6,122,1.9,45.7,402.0
12509,,,,,7.68,22.7,11.8,4,1.5,39.0,154.6
12510,,,,,7.77,30.7,4.4,967,3.2,33.1,322.7
12512,,,,,7.42,15.44,14.6,7,1.7,79.4,206.0
12517,,,,,6.84,11.37,12.5,0,1.6,40.1,125.1
12518,,,,,6.59,11.51,13.2,0,1.6,63.8,255.5
12519,,,,,7.98,14.01,6.7,196,0.8,8.7,63.1
12520,,,,,7.77,18.08,11.6,809,2.1,45.6,182.1
12521,,,,,7.89,22.5,29.2,345,1.8,21.7,339.4
12522,,,,,7.5,17.5,20.1,56,2.3,80.6,165.2
12523,,,,,7.0,12.23,23.9,0,2.9,33.3,331.0
12525,,,,,7.83,18.54,24.6,100,2.0,110.3,410.5
12526,,,,,6.82,21.6,14.3,0,1.6,15.4,443.2
12527,,,,,7.48,23.9,12.3,27,1.5,90.2,177.6
12533,,,,,7.74,30.0,18.5,352,2.7,8.6,163.2
12534,,,,,7.38,45.3,39.3,110,4.5,14.2,124.0
12535,,,,,7.64,19.87,50.2,655,3.3,7.7,139.3
12536,,,,,6.64,60.7,43.2,2,3.4,18.1,185.8
12538,,,,,7.76,27.0,5.1,396,5.1,12.5,253.5
12541,,,,,7.85,22.1,17.3,493,1.9,14.5,235.9
12547,,,,,7.19,16.39,10.2,1,1.3,39.5,559.1
12548,,,,,7.54,19.25,38.8,356,3.4,14.2,98.0
12550,,,,,7.51,10.22,10.5,2,1.2,34.2,448.4
12552,,,,,7.24,17.3,46.1,134,4.5,23.4,330.3
12553,,,,,7.95,21.1,16.4,507,1.9,15.3,282.6
12560,,,,,7.15,40.4,60.7,110,6.1,51.9,209.9
12561,,,,,7.43,48.9,45.2,60,5.2,20.3,603.1
12578,,,,,6.92,13.18,11.7,0,1.6,134.4,338.3
12580,,,,,7.09,25.4,14.2,1,1.9,51.1,316.0
12585,,,,,6.59,23.4,19.2,1,2.4,43.3,260.5
12589,,,,,7.76,17.84,21.1,274,2.1,28.6,412.0
12601,,,,,6.53,14.52,16.0,0,1.8,26.8,55.9
12603,,,,,6.81,11.95,8.2,0,0.9,27.2,106.7
12609,,,,,7.1,20.2,6.7,1,0.9,20.5,120.6
12610,,,,,7.41,31.2,41.4,44,4.3,45.7,407.5
12611,,,,,7.56,24.5,24.9,153,2.7,76.4,412.9
12622,,,,,6.57,29.5,10.0,0,1.3,61.4,178.5
12633,,,,,7.84,19.09,12.7,54,1.5,30.5,300.1
12634,,,,,7.42,60.4,49.9,217,4.9,14.9,96.4
12635,,,,,7.73,18.37,10.0,59,1.3,3.5,77.0
12637,,,,,6.95,19.12,11.6,2,1.4,45.8,188.5
12639,,,,,6.97,52.2,32.0,3,3.7,41.6,168.2
12642,,,,,7.04,16.49,13.9,0,1.7,38.7,200.6
12645,,,,,7.65,25.5,16.1,54,2.2,36.4,312.2
12646,,,,,6.54,14.17,7.2,0,1.0,75.8,200.1
12649,,,,,6.74,51.1,48.6,6,5.7,122.4,1082.2
12651,,,,,7.54,17.51,18.4,17,1.9,66.3,355.7
12654,,,,,7.67,23.9,14.6,754,2.5,47.0,266.3
12659,,,,,6.98,14.02,9.7,0,1.1,55.4,176.1
12660,,,,,7.42,18.07,13.7,4,1.6,59.6,234.9
12662,,,,,6.95,64.0,14.1,2,1.9,115.5,423.6
12664,,,,,7.42,36.8,24.2,38,2.7,10.0,57.1
12666,,,,,7.65,16.01,11.6,5,1.5,31.0,272.3
12667,,,,,7.61,24.2,33.2,255,4.4,85.6,506.0
12673,,,,,7.53,20.4,23.0,36,2.7,140.0,394.2
12674,,,,,6.62,53.1,50.7,1,4.2,7.6,176.2
12676,,,,,7.4,37.8,15.6,164,2.1,25.4,221.9
12680,,,,,6.91,62.7,101.3,6,8.5,11.2,210.4
12681,,,,,6.54,24.9,14.1,0,1.7,40.7,187.9
12684,,,,,6.54,25.1,20.5,1,2.4,12.6,81.0
12689,,,,,6.52,20.1,12.4,0,1.6,17.9,90.0
12706,,,,,7.78,17.06,17.8,7,1.9,48.7,554.5
12709,,,,,7.61,18.95,10.0,13,1.2,52.6,566.4
12711,,,,,7.69,18.13,16.6,193,1.6,15.9,473.3
12712,,,,,7.72,19.51,16.6,45,2.1,38.5,614.1
12714,,,,,7.59,27.6,22.9,40,2.8,37.5,1175.2
12723,,,,,7.7,29.0,12.6,700,1.9,25.6,141.3
12725,,,,,7.72,22.1,32.5,224,2.4,18.0,421.8
12729,,,,,7.25,50.2,42.9,77,4.6,27.4,576.1
12731,,,,,7.15,19.22,15.4,3,2.0,23.8,194.8
12734,,,,,7.4,26.4,22.8,11,2.8,17.8,127.4
12735,,,,,7.8,18.87,23.2,224,2.4,30.8,506.0
12736,,,,,7.75,26.0,10.6,313,1.7,49.1,331.2
12737,,,,,7.73,22.1,14.5,497,2.7,68.5,236.9
12738,,,,,7.11,10.89,14.9,2,1.7,33.2,111.8
12739,,,,,7.9,17.18,2.3,770,2.1,45.0,306.6
12741,,,,,7.8,18.09,10.3,641,2.6,35.7,347.6
12742,,,,,6.85,19.37,54.2,4,5.6,33.0,293.7
12743,,,,,7.72,17.3,8.6,756,2.1,31.9,198.2
12744,,,,,7.88,24.0,10.6,362,1.5,37.7,129.2
12745,,,,,7.11,66.2,61.3,150,7.4,77.7,382.2
12746,,,,,7.8,35.3,18.9,586,2.6,60.8,378.4
12747,,,,,7.12,60.4,73.0,116,7.4,84.1,390.1
12748,,,,,7.75,29.3,10.1,7,1.3,23.1,160.4
12749,,,,,7.78,23.0,10.6,376,2.2,36.5,209.8
12750,,,,,7.59,17.42,27.8,112,2.4,49.4,345.2
12755,,,,,7.63,21.2,17.3,225,2.2,23.2,229.0
12757,,,,,6.97,12.89,12.2,1,1.5,37.7,150.4
12765,,,,,7.65,42.0,9.8,892,3.1,52.9,169.2
12768,,,,,7.79,27.5,19.6,557,2.2,18.8,177.7
12774,,,,,6.52,13.8,11.1,0,1.3,14.8,85.7
12778,,,,,7.27,17.09,29.6,140,3.0,23.2,118.8
12779,,,,,7.16,10.65,18.9,0,2.3,80.1,795.0
12781,,,,,7.85,19.2,16.4,461,1.8,57.9,295.5
12782,,,,,7.78,23.8,19.6,239,2.1,37.1,790.1
12785,,,,,7.55,38.0,19.0,78,2.1,54.6,80.6
12786,,,,,7.98,16.23,12.9,337,1.3,87.6,354.3
12787,,,,,7.77,32.9,12.7,100,1.4,18.5,110.7
12788,,,,,6.95,38.8,22.5,12,2.5,164.8,408.0
12793,,,,,7.74,37.6,27.5,759,3.2,63.0,258.2
12802,,,,,7.59,48.2,25.4,56,3.2,51.9,239.6
12805,,,,,7.74,25.5,20.6,224,2.5,44.7,190.2
12807,,,,,7.7,23.0,6.3,278,1.9,12.3,150.4
12808,,,,,7.72,40.6,26.9,565,2.7,39.2,163.1
12810,,,,,7.72,20.7,17.6,27,2.1,65.4,353.4
12813,,,,,7.28,26.1,31.0,167,3.3,10.6,162.9
12814,,,,,7.47,26.3,98.0,458,4.3,48.2,223.8
12818,,,,,7.87,25.7,11.8,688,2.2,51.3,278.4
12819,,,,,7.69,38.5,29.6,726,2.9,41.4,240.0
12820,,,,,7.8,28.4,23.1,593,2.5,30.5,249.6
12821,,,,,7.83,27.5,22.9,685,2.5,42.4,422.2
12822,,,,,7.85,26.0,23.4,522,2.0,37.9,386.1
12823,,,,,7.85,25.3,20.3,577,2.5,41.8,529.3
12824,,,,,7.75,28.6,40.9,694,2.9,34.0,102.1
12825,,,,,7.85,27.0,14.6,757,2.2,49.3,206.7
12826,,,,,7.89,37.1,17.8,709,1.9,32.3,457.8
12828,,,,,7.8,29.6,21.4,672,2.5,58.2,429.2
12829,,,,,7.86,24.3,22.2,608,2.4,32.1,315.8
12830,,,,,7.67,32.2,39.5,93,3.6,48.1,512.2
12831,,,,,7.76,26.3,25.1,55,3.1,52.4,485.5
12832,,,,,7.74,31.7,33.7,110,3.7,28.5,352.4
12833,,,,,6.96,14.9,13.1,1,1.5,41.6,185.7
12834,,,,,7.97,24.7,18.4,692,2.3,69.7,372.9
12837,,,,,7.4,43.9,6.4,2,1.0,31.7,81.1
12839,,,,,7.26,18.62,33.5,374,3.9,23.3,102.5
12841,,,,,6.65,11.58,7.4,0,0.9,24.2,57.3
12843,,,,,7.81,17.21,8.9,337,1.8,7.0,280.3
12844,,,,,7.58,13.2,3.2,278,0.6,14.8,109.5
12852,,,,,7.81,12.97,6.1,28,1.0,32.4,223.5
12853,,,,,7.16,30.0,17.4,2,2.4,47.5,267.4
12854,,,,,7.73,27.1,31.2,168,3.9,38.8,447.6
12857,,,,,7.31,19.38,32.2,222,2.9,37.4,255.9
12858,,,,,7.99,13.5,12.8,72,1.4,28.9,353.6
12863,,,,,7.83,14.43,10.8,78,1.3,24.9,206.7
12864,,,,,7.91,13.19,7.3,61,1.0,35.9,160.8
12865,,,,,7.92,13.0,6.9,272,1.0,7.5,117.0
12866,,,,,7.93,13.49,9.5,6,1.3,14.9,189.3
12867,,,,,7.78,14.95,10.9,360,1.3,5.8,88.2
12868,,,,,7.99,19.86,17.1,100,1.3,19.5,263.6
12870,,,,,7.82,29.5,23.6,245,2.7,4.8,68.3
12871,,,,,7.79,19.11,12.3,10,1.6,82.6,257.8
12872,,,,,7.85,32.3,11.4,760,2.8,28.4,189.1
12873,,,,,7.89,23.9,14.9,489,1.9,20.0,303.7
12874,,,,,7.48,15.4,11.9,6,1.4,80.5,266.0
12875,,,,,7.88,41.2,17.0,190,2.0,82.2,339.3
12876,,,,,7.88,21.7,12.5,11,1.6,83.7,349.1
12877,,,,,7.98,18.91,14.3,55,1.8,43.5,242.7
12878,,,,,7.52,40.9,8.9,1,1.3,37.3,124.7
12879,,,,,7.51,18.37,15.8,3,1.9,21.8,157.3
12880,,,,,7.33,12.57,11.4,1,1.4,82.1,193.1
12884,,,,,7.3,14.98,11.8,1,1.4,15.9,165.6
12885,,,,,7.57,23.5,9.6,5,1.4,34.1,188.1
12886,,,,,6.63,10.93,7.5,1,1.1,19.7,86.6
12888,,,,,7.15,15.3,12.7,3,1.5,31.4,131.4
12889,,,,,7.19,16.56,8.9,1,1.1,41.1,272.0
12891,,,,,7.5,14.84,11.8,7,1.3,33.0,110.5
12892,,,,,7.81,16.24,18.7,288,1.9,49.3,317.8
12893,,,,,7.93,25.8,18.3,372,1.9,35.3,204.3
12894,,,,,7.5,14.56,9.6,1,1.1,45.3,198.8
12895,,,,,7.2,27.7,56.4,301,5.4,21.5,128.3
12896,,,,,7.7,34.0,21.0,83,2.7,36.5,507.9
12898,,,,,7.6,15.91,12.4,0,1.3,41.4,257.7
12899,,,,,7.71,18.87,9.7,3,1.2,49.7,102.5
12900,,,,,7.59,17.79,10.2,4,1.4,33.7,192.2
12901,,,,,6.5,10.9,16.8,0,2.0,65.0,176.6
12902,,,,,7.64,16.49,15.3,22,1.8,18.8,330.9
12906,,,,,7.12,54.2,26.9,22,2.7,88.4,337.5
12907,,,,,7.92,22.4,12.8,272,1.7,10.2,144.3
12908,,,,,8.0,22.6,9.5,325,1.3,11.0,157.1
12909,,,,,7.65,29.4,20.0,179,2.2,36.2,369.0
12910,,,,,7.02,22.6,13.8,0,1.5,33.7,148.0
12912,,,,,7.94,30.4,13.5,65,1.9,64.4,654.9
12914,,,,,6.63,38.1,13.9,0,1.6,30.1,176.7
12919,,,,,6.85,30.4,13.6,3,1.7,58.1,398.7
12926,,,,,7.79,33.7,11.7,202,1.5,28.6,364.7
12928,,,,,7.15,19.65,13.0,2,1.5,21.1,177.6
12932,,,,,6.79,54.3,19.4,1,2.2,34.8,341.5
12933,,,,,7.69,42.8,20.6,309,1.9,8.5,164.8
12934,,,,,7.05,29.0,9.3,1,1.2,67.8,342.2
12936,,,,,7.53,17.14,13.5,719,1.8,5.3,92.0
12938,,,,,7.64,21.4,58.5,225,3.9,15.6,123.1
12939,,,,,7.37,22.9,54.4,7,5.5,8.4,143.9
12940,,,,,7.4,20.6,30.1,299,2.8,11.1,280.7
12941,,,,,7.36,15.7,22.0,106,2.5,39.4,342.1
12942,,,,,7.72,21.5,25.8,245,2.2,16.9,118.6
12943,,,,,7.65,17.91,15.5,302,2.1,14.4,278.6
12944,,,,,7.96,17.5,10.4,363,0.9,4.2,139.1
12945,,,,,7.76,15.91,28.5,534,2.2,6.5,219.9
12946,,,,,7.15,41.1,136.5,171,8.0,25.7,249.1
12948,,,,,7.68,25.5,46.6,316,3.4,6.0,185.2
12949,,,,,7.19,34.6,111.9,81,6.5,25.3,369.7
12950,,,,,7.58,12.34,60.0,29,5.8,8.2,232.7
12951,,,,,7.47,15.59,22.7,0,2.4,38.7,254.0
12954,,,,,6.57,32.8,18.1,0,2.4,50.3,299.0
12955,,,,,6.99,29.9,39.3,2,4.2,254.7,1361.4
12957,,,,,6.62,22.0,9.9,0,1.3,37.7,162.1
12960,,,,,7.83,21.5,16.1,225,1.8,26.5,207.2
12962,,,,,7.73,20.0,15.9,489,1.9,5.1,66.0
12964,,,,,7.55,24.7,23.0,226,2.7,32.6,386.5
12965,,,,,7.75,17.58,19.4,712,2.6,43.6,400.4
12966,,,,,7.72,29.2,17.3,651,3.0,15.9,132.2
12967,,,,,7.76,24.3,13.0,57,1.4,18.1,516.9
12968,,,,,6.78,38.7,22.8,0,2.2,41.7,240.8
12969,,,,,7.0,27.1,14.1,1,1.7,43.4,1195.8
12970,,,,,7.92,27.0,14.2,268,1.8,44.5,315.7
12971,,,,,6.88,23.4,101.3,1,6.3,16.0,444.8
12973,,,,,7.81,19.8,20.9,681,2.1,24.5,156.9
12974,,,,,7.74,32.3,8.7,475,2.0,63.0,380.3
12976,,,,,6.99,11.39,10.1,1,1.3,58.6,205.7
12978,,,,,7.76,15.51,12.6,27,1.2,27.8,89.6
12979,,,,,7.24,34.7,21.2,5,2.6,54.8,215.0
12981,,,,,7.64,23.7,10.5,32,1.2,24.5,158.0
12982,,,,,6.88,16.32,8.1,1,1.1,47.3,140.8
12986,,,,,7.85,26.5,8.5,43,1.2,44.9,151.7
12988,,,,,6.89,23.4,10.2,0,1.3,36.4,98.2
12989,,,,,7.8,16.76,9.7,22,1.4,18.4,149.7
12990,,,,,6.96,20.7,11.5,1,1.4,31.8,100.3
12991,,,,,7.88,34.5,18.9,487,1.9,51.9,284.3
12992,,,,,7.79,31.4,7.4,54,1.4,22.5,242.3
12993,,,,,6.83,41.0,31.1,2,3.6,50.0,128.8
12994,,,,,7.41,10.2,6.1,3,0.8,60.7,113.0
12995,,,,,6.65,34.3,15.7,2,1.9,45.1,276.4
12997,,,,,6.52,16.78,8.4,1,1.1,56.2,160.7
12998,,,,,7.38,20.5,8.2,4,1.2,37.3,169.4
12999,,,,,7.4,25.1,45.9,222,3.7,41.2,466.9
13001,,,,,6.68,17.97,10.7,1,1.5,28.4,182.5
13003,,,,,7.78,19.47,9.7,9,1.3,19.5,150.9
13014,,,,,7.48,12.27,20.9,4,2.5,24.2,396.7
13015,,,,,7.89,16.37,11.1,110,1.7,14.7,405.8
13019,,,,,7.55,18.74,23.1,30,2.9,63.7,421.0
13024,,,,,7.85,37.0,19.3,76,2.3,26.6,343.9
13025,,,,,6.94,20.4,76.3,9,5.9,23.0,366.3
13026,,,,,7.17,31.1,84.0,36,6.6,27.7,335.2
13027,,,,,7.23,27.1,75.2,15,5.9,33.6,336.7
13030,,,,,7.55,16.06,28.6,14,3.3,21.1,238.2
13032,,,,,7.64,15.55,42.7,27,3.7,6.5,269.6
13034,,,,,7.59,33.5,22.1,157,2.4,47.6,421.3
13039,,,,,6.88,14.08,27.8,1,3.3,34.3,179.3
13042,,,,,7.75,14.6,15.6,32,1.9,65.6,279.5
13043,,,,,7.5,20.8,24.6,3,2.5,43.0,317.3
13047,,,,,7.77,22.5,19.5,65,2.6,34.1,620.4
13051,,,,,7.05,26.7,67.2,54,5.3,9.0,167.6
13052,,,,,7.71,15.0,25.1,16,3.0,12.0,436.9
13054,,,,,6.74,19.02,32.8,1,3.9,25.1,228.1
13055,,,,,7.69,18.3,30.8,99,3.6,27.6,281.3
13056,,,,,7.18,28.4,45.8,109,4.8,13.6,253.4
13057,,,,,7.59,24.5,23.6,7,2.7,22.5,393.8
13058,,,,,6.6,11.72,32.3,3,3.5,35.4,152.7
13059,,,,,7.14,22.0,47.2,17,5.0,29.2,204.0
13060,,,,,7.74,30.2,26.1,164,2.9,56.3,426.8
13062,,,,,7.87,15.36,20.2,55,1.6,30.3,342.2
13063,,,,,7.87,15.31,43.0,272,1.5,14.5,364.8
13065,,,,,7.74,14.72,31.9,49,2.5,22.4,385.7
13066,,,,,7.87,16.54,17.4,191,2.0,13.4,280.5
13067,,,,,6.68,17.37,27.5,2,3.2,35.5,133.1
13068,,,,,7.86,18.31,20.1,220,1.4,9.6,419.8
13070,,,,,7.84,24.5,25.6,340,2.3,20.9,484.6
13071,,,,,6.84,16.57,18.2,4,2.0,48.1,265.2
13072,,,,,7.68,27.1,34.1,275,2.8,20.9,281.5
13073,,,,,6.91,13.36,13.9,1,1.7,21.6,136.0
13085,,,,,7.71,25.5,37.6,39,4.0,15.1,403.3
13087,,,,,7.79,23.6,22.2,88,2.8,29.6,432.2
13088,,,,,7.85,28.9,23.4,28,2.8,30.1,437.3
13089,,,,,7.52,43.9,40.1,33,3.9,55.9,530.8
13094,,,,,7.44,44.0,28.5,408,4.0,37.8,210.5
13097,,,,,7.16,16.9,19.0,2,2.1,26.0,239.0
13098,,,,,7.19,67.5,40.9,1,4.4,317.2,1810.6
13111,,,,,7.47,37.4,33.9,55,3.2,52.7,528.9
13112,,,,,7.8,21.8,19.4,55,2.4,36.2,273.2
13116,,,,,7.5,28.8,17.3,4,2.1,11.8,259.3
13118,,,,,7.66,23.0,25.1,55,2.8,50.7,441.7
13119,,,,,7.74,18.66,20.3,164,2.7,36.2,199.6
13120,,,,,7.66,23.4,32.7,303,3.5,9.0,537.9
13121,,,,,7.52,52.5,73.0,365,7.7,29.8,245.7
13124,,,,,7.39,13.63,18.9,2,2.2,52.5,230.7
13126,,,,,7.84,16.65,23.5,131,2.6,29.0,494.0
13127,,,,,7.63,20.8,39.3,137,3.5,27.9,544.2
13128,,,,,6.59,23.2,66.1,1,5.0,15.2,381.3
13129,,,,,7.69,20.0,26.8,436,2.8,14.9,261.7
13130,,,,,7.08,44.3,81.0,34,5.7,6.4,454.2
13131,,,,,7.18,66.2,78.1,177,6.3,28.2,219.2
13132,,,,,7.61,20.0,37.5,55,3.5,69.4,590.4
13133,,,,,7.24,16.53,45.9,82,4.2,7.5,127.1
13134,,,,,7.44,27.0,38.3,28,4.0,35.0,451.1
13135,,,,,7.52,13.57,27.4,65,3.1,22.6,256.0
13137,,,,,7.63,35.8,39.0,441,5.0,22.7,230.6
13138,,,,,7.55,18.39,17.6,3,2.2,37.1,401.4
13139,,,,,7.46,48.6,38.0,385,4.4,41.6,226.1
13140,,,,,7.64,20.8,17.3,7,2.0,36.9,325.4
13141,,,,,7.79,21.8,15.4,590,2.8,17.3,181.2
13142,,,,,7.2,72.1,74.8,398,5.9,18.5,240.5
13149,,,,,7.75,23.2,29.0,213,3.5,32.4,203.9
13153,,,,,6.88,12.49,10.7,1,1.4,75.8,244.9
13156,,,,,6.55,17.25,75.1,3,4.8,8.1,308.6
13168,,,,,6.5,22.9,17.2,0,2.1,35.2,141.9
13169,,,,,7.32,43.3,24.7,23,2.3,50.3,164.0
13173,,,,,6.92,29.5,26.3,3,3.4,35.0,272.7
13176,,,,,7.32,21.6,22.5,190,2.2,29.0,577.2
13181,,,,,7.1,32.3,6.2,3,0.9,18.6,351.6
13182,,,,,6.67,10.31,4.7,0,0.7,38.5,43.7
13185,,,,,7.71,16.77,30.5,271,2.8,0.0,306.6
13187,,,,,6.99,20.4,29.2,11,3.1,51.4,437.4
13191,,,,,7.76,17.04,13.1,7,1.7,48.3,218.4
13192,,,,,7.42,22.0,8.5,9,1.1,14.7,92.3
13193,,,,,7.7,17.05,9.9,11,1.3,43.4,245.1
13194,,,,,7.72,26.6,38.3,782,4.8,30.5,85.5
13198,,,,,7.59,26.5,25.9,187,2.9,25.5,106.4
13199,,,,,6.95,20.3,11.0,0,1.5,56.5,205.0
13200,,,,,7.35,28.9,35.1,265,4.1,11.2,256.8
13201,,,,,6.88,23.6,14.0,0,1.8,29.0,347.3
13203,,,,,7.73,12.42,9.8,14,1.2,44.5,260.5
13209,,,,,7.94,21.8,13.1,80,1.5,12.5,166.2
13211,,,,,7.91,21.8,38.6,673,2.7,38.4,166.1
13213,,,,,7.18,17.18,43.8,436,5.1,52.5,333.4
13217,,,,,6.67,25.9,76.2,1,7.5,22.4,392.4
13220,,,,,7.64,19.04,38.1,55,3.9,22.6,246.1
13221,,,,,7.49,18.8,36.8,16,4.1,29.2,242.5
13223,,,,,7.86,30.4,30.2,664,2.4,44.1,396.1
13224,,,,,7.84,23.4,9.2,814,2.7,15.0,111.8
13226,,,,,7.25,18.08,37.5,7,4.1,63.1,416.6
