,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
19073,,,,,7.0,25.4,13.6,2,1.7,105.9,584.4
19075,,,,,7.1,23.5,26.8,1,2.9,21.1,159.9
19084,,,,,6.93,11.71,12.4,2,1.6,62.0,22.6
19091,,,,,7.32,36.8,61.0,60,5.9,13.3,458.0
19099,,,,,7.1,35.8,27.1,7,3.5,132.0,700.7
19100,,,,,6.51,18.29,10.5,1,1.4,43.6,354.4
19101,,,,,6.73,37.0,16.6,3,2.3,57.7,444.0
19103,,,,,6.66,33.3,13.6,2,1.8,61.8,361.1
19105,,,,,7.45,18.16,19.5,21,2.4,59.8,53.8
19111,,,,,6.95,12.11,12.7,1,1.6,62.8,278.9
19112,,,,,7.25,27.1,27.0,24,3.4,35.5,187.0
19114,,,,,6.79,15.6,40.8,1,3.6,19.9,559.9
19118,,,,,6.64,14.61,9.7,0,1.4,52.1,201.6
19121,,,,,6.93,37.3,49.0,21,3.5,9.1,325.4
19125,,,,,7.28,19.45,13.1,5,1.6,69.2,253.3
19128,,,,,7.33,30.3,22.7,24,2.7,69.0,849.3
19130,,,,,6.69,12.91,15.9,0,1.9,116.6,399.8
19133,,,,,7.11,10.42,12.2,2,1.5,52.7,226.7
19142,,,,,6.75,11.44,11.5,2,1.3,57.0,192.1
19143,,,,,6.99,10.96,7.2,2,1.0,46.3,159.8
19148,,,,,6.68,49.7,34.7,3,4.1,65.9,651.2
19161,,,,,7.06,19.9,10.4,2,1.2,92.8,200.1
19167,,,,,6.51,50.6,38.4,1,4.6,30.4,143.1
19168,,,,,6.69,61.2,43.4,5,4.8,91.1,328.4
19169,,,,,7.13,26.2,32.0,4,3.7,74.7,296.6
19170,,,,,7.21,23.7,40.2,23,4.4,34.0,513.2
19173,,,,,6.87,35.4,30.4,3,3.3,48.5,87.6
19186,,,,,7.0,20.5,15.0,1,1.7,20.5,403.9
19188,,,,,6.58,11.05,13.5,0,1.2,65.6,140.1
19203,,,,,6.86,19.77,10.1,1,1.3,66.7,288.5
19212,,,,,6.78,53.3,8.2,1,0.9,50.5,161.3
19220,,,,,7.38,25.8,17.7,22,2.0,74.5,190.3
19224,,,,,7.02,31.5,14.2,1,1.8,46.2,255.9
19225,,,,,7.42,27.3,9.4,14,1.2,159.8,136.6
19229,,,,,6.62,24.5,42.8,2,4.7,25.5,235.1
19234,,,,,7.42,41.6,17.8,40,2.3,82.7,395.9
19250,,,,,6.78,14.53,10.2,4,1.3,69.8,126.4
19255,,,,,7.38,27.3,12.6,2,1.7,66.1,310.3
19257,,,,,6.61,29.0,17.9,2,2.2,33.3,96.3
19260,,,,,7.18,33.7,20.1,3,2.3,55.7,397.7
19264,,,,,6.98,20.1,11.9,2,1.5,88.6,235.6
19265,,,,,7.22,17.26,9.2,2,1.1,23.1,43.0
19273,,,,,6.99,13.7,12.0,3,1.3,73.4,151.5
19274,,,,,6.6,20.5,11.4,1,1.3,48.5,206.5
19275,,,,,6.7,12.89,11.4,0,1.5,36.7,132.3
19277,,,,,7.01,29.4,15.2,4,1.8,113.5,241.6
19282,,,,,6.95,17.56,11.6,1,1.5,46.4,191.5
19283,,,,,6.79,10.4,10.9,2,1.2,45.6,165.2
19284,,,,,7.09,12.09,12.8,2,1.4,30.6,192.1
19285,,,,,6.82,12.07,13.3,2,1.5,66.2,269.5
19289,,,,,6.99,24.4,15.3,3,1.8,99.1,259.7
19292,,,,,7.14,14.4,11.5,2,1.5,55.6,200.4
19293,,,,,6.78,11.54,12.8,0,1.5,78.9,162.1
19302,,,,,7.37,21.2,13.5,3,1.4,43.3,194.4
19305,,,,,6.98,19.01,14.2,2,1.5,62.0,194.9
19318,,,,,6.71,11.29,9.2,3,1.1,70.7,133.2
19319,,,,,7.39,23.3,14.6,5,1.6,82.0,271.0
19325,,,,,7.24,38.0,18.8,3,2.3,71.4,323.8
19327,,,,,6.73,50.8,41.8,4,4.9,11.9,117.1
19328,,,,,6.91,14.77,7.6,2,0.9,47.4,86.4
19331,,,,,6.55,15.28,27.5,2,2.9,25.5,408.8
19332,,,,,6.72,24.6,12.2,1,1.6,87.4,455.5
19335,,,,,7.19,14.41,11.9,2,1.4,45.6,208.0
19346,,,,,6.52,26.4,24.4,1,2.9,111.9,506.8
19347,,,,,6.57,17.11,14.9,2,1.7,59.8,309.6
19349,,,,,7.47,15.9,15.0,7,1.7,52.3,237.0
19351,,,,,6.74,12.49,13.1,1,1.4,38.6,177.6
19355,,,,,7.28,16.85,11.5,2,1.5,54.3,97.8
19359,,,,,7.5,33.8,56.5,23,5.6,43.7,171.9
19364,,,,,7.22,18.94,18.9,2,2.3,93.1,318.2
19368,,,,,6.82,11.51,17.1,0,1.9,47.4,441.2
19370,,,,,7.06,15.41,16.9,2,1.9,82.4,444.0
19371,,,,,6.73,21.5,20.9,1,2.3,86.2,537.7
19373,,,,,6.5,10.8,9.9,0,1.1,53.3,180.8
19377,,,,,7.45,24.2,22.0,69,2.3,65.7,370.8
19379,,,,,7.42,34.0,23.0,11,2.7,10.1,189.9
19380,,,,,7.33,30.8,21.2,4,2.6,98.0,448.1
19381,,,,,7.24,73.8,51.8,385,5.2,239.9,332.6
19382,,,,,7.27,37.1,26.3,7,3.0,74.6,465.0
19383,,,,,7.31,24.8,23.9,2,2.9,39.4,382.7
19385,,,,,6.56,48.3,46.9,1,5.3,14.8,274.5
19386,,,,,6.58,17.47,16.5,1,2.0,56.9,335.1
19398,,,,,7.16,15.64,11.4,1,1.5,28.5,216.3
19400,,,,,6.8,26.1,13.7,1,1.9,52.0,255.9
19401,,,,,6.83,35.7,50.3,2,5.5,41.4,296.6
19404,,,,,6.64,10.71,12.3,1,1.5,100.8,207.4
19408,,,,,6.54,29.5,40.2,1,4.7,92.6,287.7
19411,,,,,6.87,26.4,34.8,2,3.9,59.0,489.4
19432,,,,,7.12,15.1,6.8,5,0.9,43.4,78.0
19442,,,,,6.79,11.27,21.9,1,2.5,87.2,26.3
19451,,,,,7.04,28.3,13.1,1,1.7,80.8,177.4
19453,,,,,7.36,24.2,15.4,12,1.9,33.0,191.2
19459,,,,,7.21,51.2,12.9,9,1.7,48.1,131.1
19463,,,,,6.72,11.87,16.5,3,1.7,22.2,84.4
19468,,,,,6.75,17.42,7.1,1,0.9,19.1,77.5
19474,,,,,6.67,17.46,42.3,5,2.3,16.5,33.7
19477,,,,,7.18,25.8,14.4,1,1.7,88.1,96.3
19483,,,,,6.59,29.0,14.1,0,1.8,103.4,378.8
19486,,,,,7.47,38.5,33.9,106,2.9,22.7,210.5
19491,,,,,6.9,15.85,21.6,3,2.3,73.0,446.0
19492,,,,,6.99,45.5,18.1,2,2.3,50.4,707.9
19494,,,,,7.12,21.5,18.0,3,2.1,71.2,511.8
19496,,,,,6.88,11.91,16.2,0,1.4,69.8,138.4
19499,,,,,7.5,23.5,27.8,11,2.8,79.9,99.8
19500,,,,,6.89,31.5,9.0,1,1.2,82.9,248.4
19502,,,,,6.99,45.8,29.1,3,3.1,38.7,48.6
19503,,,,,6.72,10.7,11.2,0,1.3,96.4,96.3
19514,,,,,7.06,26.9,10.9,4,1.5,61.5,116.1
19520,,,,,6.65,10.15,12.7,0,1.6,51.0,246.2
19526,,,,,6.97,28.6,23.5,2,2.7,126.7,301.6
19530,,,,,7.41,20.0,11.1,3,1.3,48.0,101.1
19535,,,,,6.75,17.87,20.5,1,2.4,39.9,109.4
19540,,,,,7.27,23.9,23.7,5,2.3,19.1,261.0
19542,,,,,7.18,14.7,13.5,4,1.6,16.3,197.3
19544,,,,,6.99,11.23,11.3,1,1.3,43.3,259.3
19548,,,,,6.85,23.5,154.6,2,12.2,55.3,215.2
19562,,,,,6.6,75.4,28.6,3,3.0,130.8,543.4
19565,,,,,6.62,18.38,10.0,0,1.4,45.3,135.7
19569,,,,,6.76,21.5,13.2,0,1.6,60.2,164.9
19583,,,,,6.52,20.3,12.2,1,1.7,79.5,168.4
19585,,,,,6.76,18.77,16.9,1,2.1,92.3,349.3
19593,,,,,6.98,33.6,21.5,1,2.5,33.7,805.3
19617,,,,,6.65,12.98,9.0,0,1.0,40.9,188.4
19618,,,,,6.55,16.73,23.9,0,2.8,103.0,454.7
19622,,,,,6.78,15.97,14.4,3,1.3,16.8,36.4
19625,,,,,6.79,10.18,11.6,0,1.2,32.9,49.7
19634,,,,,7.31,25.6,12.7,4,1.4,135.3,195.0
19636,,,,,7.47,49.3,14.8,12,1.6,46.5,111.0
19643,,,,,6.82,28.2,10.8,0,1.4,42.8,224.4
19652,,,,,6.64,24.0,10.8,0,1.2,42.2,197.1
19667,,,,,6.95,24.2,18.0,3,2.2,67.9,482.7
19668,,,,,6.52,21.7,46.5,1,4.7,57.3,466.6
19671,,,,,6.68,36.2,10.4,0,1.3,41.9,117.6
19672,,,,,7.15,29.5,11.2,1,1.5,45.9,211.9
19675,,,,,6.59,12.7,12.8,0,1.5,38.2,191.1
19676,,,,,7.48,29.3,55.2,79,5.6,30.6,453.4
19678,,,,,7.02,26.0,29.1,2,3.2,24.2,514.8
19681,,,,,7.1,44.7,15.1,2,1.9,93.7,566.4
19687,,,,,6.59,14.0,11.6,1,1.3,43.8,147.0
19694,,,,,6.71,58.2,9.6,2,1.0,53.8,159.4
19696,,,,,7.06,45.4,17.2,5,2.1,68.5,332.5
19705,,,,,6.9,18.09,12.9,3,1.6,37.6,88.2
19710,,,,,7.09,40.1,43.2,13,4.3,69.6,600.2
19715,,,,,7.41,17.82,10.3,3,1.4,48.3,158.8
19716,,,,,7.36,36.8,40.4,38,4.5,26.3,486.1
19718,,,,,6.85,18.8,49.2,12,4.9,23.6,257.7
19722,,,,,6.59,58.6,43.9,2,4.6,58.6,212.1
19727,,,,,7.06,28.6,12.8,2,1.7,89.5,371.5
19728,,,,,7.34,14.83,11.1,3,1.5,29.7,143.9
19729,,,,,6.58,39.2,30.9,3,3.1,55.0,37.2
19732,,,,,6.8,22.1,15.6,1,1.9,70.5,353.3
19733,,,,,7.19,27.0,17.2,2,2.0,108.1,497.8
19734,,,,,6.5,20.8,17.4,3,2.2,36.6,317.1
19736,,,,,7.1,28.8,17.0,5,2.1,100.4,296.1
19738,,,,,7.19,14.61,8.0,3,0.9,64.2,153.5
19740,,,,,7.04,20.8,11.6,1,1.4,41.9,229.1
19741,,,,,6.93,20.6,18.8,2,2.3,121.2,599.0
19744,,,,,6.75,41.3,50.2,2,5.4,14.9,427.6
19746,,,,,6.58,22.7,11.7,0,1.5,78.0,240.4
19752,,,,,7.13,53.1,40.1,6,4.5,33.5,160.4
19754,,,,,6.55,21.2,17.6,0,2.2,75.3,190.0
19755,,,,,7.24,23.8,9.9,3,1.2,81.2,229.0
19760,,,,,7.04,28.9,25.7,3,3.0,35.9,61.5
19763,,,,,7.35,38.7,25.9,144,4.3,13.0,105.7
19764,,,,,7.44,32.7,31.8,25,2.8,15.2,38.3
19768,,,,,7.11,68.9,39.7,41,4.3,20.2,78.1
19770,,,,,6.77,24.9,29.5,2,3.4,97.6,104.9
19771,,,,,7.12,14.67,18.8,3,2.2,56.0,423.4
19774,,,,,6.93,13.09,23.9,1,2.9,75.8,114.8
19781,,,,,7.47,12.42,9.1,24,1.1,51.3,105.4
19783,,,,,7.22,26.2,13.8,1,1.7,35.7,295.1
19785,,,,,6.54,24.0,10.7,1,1.4,53.8,224.3
19786,,,,,6.79,28.1,15.6,1,1.8,99.2,403.6
19787,,,,,6.63,29.0,14.7,1,1.8,29.4,181.8
19789,,,,,7.15,15.21,12.8,5,1.5,73.7,243.2
19792,,,,,7.1,11.95,11.6,2,1.4,29.8,119.2
19793,,,,,6.69,20.9,15.8,2,1.8,32.9,232.5
19794,,,,,7.27,14.19,10.1,5,1.3,34.2,88.8
19801,,,,,7.18,12.1,6.0,4,0.8,86.8,65.9
19802,,,,,7.29,45.0,19.2,23,2.0,75.0,376.7
19806,,,,,6.53,31.6,7.3,1,0.9,44.6,238.9
19810,,,,,7.34,22.3,41.1,350,2.9,11.4,101.1
19815,,,,,7.37,22.4,38.6,119,3.8,87.3,483.0
19818,,,,,7.31,22.4,37.5,94,3.2,12.6,260.0
19822,,,,,7.31,78.5,45.3,30,4.0,25.8,650.6
19823,,,,,7.22,19.79,49.9,308,3.5,19.0,150.6
19826,,,,,6.72,21.0,13.6,1,1.5,41.6,291.7
19828,,,,,7.37,19.38,14.8,4,1.6,50.1,454.8
19831,,,,,7.01,61.1,51.9,34,5.6,45.9,270.5
19832,,,,,7.32,11.98,12.6,2,1.4,89.0,280.5
19834,,,,,7.1,17.65,14.8,3,1.8,70.2,329.2
19835,,,,,6.72,25.5,14.3,0,1.8,60.5,154.8
19839,,,,,6.56,17.36,14.7,1,2.0,62.2,347.2
19840,,,,,7.08,26.3,12.0,2,1.3,63.8,198.0
19842,,,,,6.61,26.3,10.7,0,1.4,45.7,207.5
19851,,,,,6.78,67.9,86.8,6,7.3,17.2,681.4
19854,,,,,6.99,21.3,11.9,4,1.5,66.6,217.6
19856,,,,,6.63,27.9,12.0,1,1.6,59.2,275.3
19863,,,,,7.15,22.6,59.9,73,3.9,51.2,437.0
19865,,,,,7.09,38.8,21.3,1,2.6,30.5,127.5
19877,,,,,7.49,59.1,21.5,26,2.5,60.1,659.8
19880,,,,,6.77,21.0,20.7,2,2.3,26.2,64.0
19885,,,,,7.39,28.3,14.0,26,1.6,21.4,151.0
19894,,,,,7.49,28.9,21.0,52,1.8,85.6,394.6
19907,,,,,7.42,24.9,13.2,2,1.8,22.8,226.5
19909,,,,,7.17,27.6,17.9,3,2.1,87.8,394.5
19910,,,,,6.84,20.4,8.1,1,1.0,70.1,206.5
19913,,,,,7.15,58.2,49.2,11,6.0,37.7,380.3
19916,,,,,6.75,12.39,11.2,2,1.4,42.7,221.7
19917,,,,,6.68,24.1,9.7,0,1.4,32.7,200.8
19918,,,,,7.45,24.5,18.1,21,2.4,32.1,311.1
19920,,,,,7.21,25.4,17.5,4,2.2,29.1,143.0
19921,,,,,6.76,19.24,8.5,0,1.1,24.2,142.9
19924,,,,,7.47,31.0,24.2,16,2.8,59.1,713.0
19928,,,,,6.64,20.7,20.9,0,2.8,60.2,211.0
19936,,,,,6.53,17.51,7.9,2,1.1,45.6,155.2
19937,,,,,7.37,25.4,26.9,62,3.0,35.1,91.0
19939,,,,,7.28,54.3,34.3,89,3.2,63.9,508.9
19940,,,,,7.3,18.39,12.6,2,1.7,40.8,203.2
19942,,,,,6.51,23.3,12.9,2,1.7,54.3,81.1
19949,,,,,7.46,41.9,20.4,36,2.3,96.1,413.9
19958,,,,,7.28,73.9,51.1,17,6.0,22.1,107.6
19968,,,,,7.02,28.8,51.2,33,5.2,51.5,276.4
19972,,,,,6.59,19.0,8.2,1,0.9,42.7,97.0
19985,,,,,6.68,20.7,16.5,0,1.8,38.5,155.0
19989,,,,,6.68,27.5,13.2,0,1.7,59.4,240.0
19995,,,,,6.54,21.8,11.9,0,1.2,55.1,63.0
19999,,,,,6.62,24.1,11.1,0,1.5,52.1,236.3
20000,,,,,6.97,37.0,12.0,0,1.5,71.4,267.0
20015,,,,,7.28,33.4,42.3,16,3.8,57.1,142.9
20034,,,,,7.15,15.86,27.1,4,3.1,69.2,96.6
20038,,,,,7.08,24.9,19.0,1,1.8,33.2,82.8
20042,,,,,7.21,18.38,11.8,6,1.6,39.9,155.6
20047,,,,,6.7,52.0,50.8,3,5.9,18.0,222.6
20096,,,,,7.08,12.86,10.2,3,1.1,37.6,124.9
20107,,,,,7.2,64.1,36.3,49,3.2,45.5,429.7
20114,,,,,6.93,17.05,15.7,1,1.9,76.1,162.4
20120,,,,,7.35,46.5,55.4,15,5.7,36.3,150.9
20128,,,,,7.37,12.23,11.2,3,1.5,51.2,159.5
20149,,,,,6.75,19.73,16.3,1,1.8,59.8,182.6
20151,,,,,6.64,33.0,13.0,2,1.6,124.7,332.8
20169,,,,,6.93,33.3,15.3,2,1.8,91.8,179.7
20175,,,,,6.63,36.8,16.6,1,2.2,66.8,338.5
20178,,,,,7.14,15.82,10.1,2,1.5,88.6,229.2
20179,,,,,6.9,23.8,15.0,2,1.8,41.2,369.0
20187,,,,,6.88,42.6,33.8,2,4.0,42.9,263.2
20199,,,,,7.29,22.5,18.5,7,2.5,29.9,229.8
20201,,,,,6.87,21.5,13.2,2,1.6,50.8,254.7
20240,,,,,7.1,63.0,101.1,4,7.8,9.7,138.3
20259,,,,,7.09,18.22,46.5,10,3.4,21.3,154.5
20276,,,,,6.85,20.7,11.7,2,1.5,39.3,304.4
20279,,,,,6.9,16.02,10.1,1,1.4,144.2,298.9
20283,,,,,6.8,18.09,23.1,1,2.6,58.2,355.3
20285,,,,,7.38,11.27,9.1,2,1.3,54.8,242.8
20287,,,,,6.56,18.52,12.7,0,1.7,28.6,171.2
20288,,,,,7.08,55.1,17.6,4,2.2,146.8,393.5
20289,,,,,7.03,22.1,13.7,3,1.6,88.1,222.9
20290,,,,,7.42,25.8,12.0,2,1.5,45.6,251.8
20292,,,,,7.47,20.9,24.2,21,2.7,34.1,366.3
20293,,,,,6.97,16.9,12.7,1,1.7,32.3,319.1
20294,,,,,7.27,49.0,16.0,5,2.1,44.3,391.9
20296,,,,,6.65,10.86,29.8,2,3.3,31.5,328.4
20298,,,,,6.92,26.3,19.2,1,2.0,77.4,369.8
20299,,,,,6.97,15.88,14.4,1,1.8,79.5,274.5
20302,,,,,7.23,21.2,32.6,44,3.8,33.3,238.1
20303,,,,,6.91,11.8,18.9,1,2.3,68.5,278.3
20306,,,,,7.22,38.1,16.4,0,2.0,66.0,481.1
20307,,,,,6.55,22.0,19.9,2,2.1,48.2,192.1
20311,,,,,6.57,71.5,22.8,2,3.0,42.1,590.8
20313,,,,,7.38,24.8,19.6,28,2.2,107.3,772.7
20315,,,,,7.42,15.69,20.4,6,2.1,35.4,297.0
20316,,,,,7.31,41.4,21.7,28,2.5,49.8,246.8
20320,,,,,7.46,28.4,19.3,20,2.3,44.7,347.9
20321,,,,,7.3,40.7,30.4,28,3.4,21.7,571.1
20324,,,,,6.92,28.6,21.2,2,2.5,78.8,251.8
20325,,,,,6.82,26.8,16.6,3,1.8,37.7,306.7
20330,,,,,7.13,14.56,13.2,3,1.7,0.0,297.0
20331,,,,,7.36,22.2,31.5,80,2.8,74.9,701.1
20332,,,,,7.11,19.52,19.3,3,2.4,96.7,205.5
20334,,,,,7.25,40.9,17.7,7,2.1,68.8,386.9
20335,,,,,6.59,16.15,32.0,1,3.1,52.7,408.1
20336,,,,,6.97,25.4,14.7,2,1.7,36.7,367.2
20338,,,,,7.35,29.9,34.8,36,3.8,65.1,649.5
20339,,,,,6.98,38.4,17.8,2,2.2,91.5,130.8
20341,,,,,7.24,12.9,8.5,1,1.0,48.1,206.5
20342,,,,,7.19,27.2,26.0,4,2.6,131.4,1509.8
20345,,,,,7.15,14.05,13.0,6,1.6,65.4,392.2
20351,,,,,7.28,15.12,10.0,1,1.1,58.6,182.1
20356,,,,,7.47,11.32,7.9,8,0.9,39.9,101.7
20358,,,,,6.58,19.02,14.7,1,1.3,67.4,108.6
20362,,,,,7.03,37.0,26.4,1,2.8,19.4,128.9
20363,,,,,6.57,15.47,11.7,1,1.5,39.3,86.2
20364,,,,,6.75,36.9,29.7,2,3.2,65.0,432.7
20373,,,,,6.67,37.0,14.1,1,2.0,70.6,269.0
20375,,,,,7.03,26.0,21.9,2,2.5,34.8,198.4
20376,,,,,6.8,14.7,15.0,1,1.8,88.2,374.8
20380,,,,,6.87,18.33,12.0,3,1.5,85.2,304.2
20386,,,,,7.12,27.6,13.4,5,1.7,50.0,215.0
20387,,,,,7.13,34.9,33.8,52,3.6,57.3,160.2
20389,,,,,7.11,30.7,53.4,61,5.7,56.3,595.9
20390,,,,,6.93,49.0,16.7,8,2.1,60.2,309.4
20395,,,,,6.7,17.19,8.3,3,1.0,29.4,130.3
20396,,,,,6.92,17.29,7.5,1,1.0,13.7,106.4
20402,,,,,6.97,24.3,34.9,10,3.3,83.4,105.0
20412,,,,,6.99,32.2,120.1,98,9.3,31.7,230.0
20421,,,,,7.05,53.2,48.0,27,3.5,75.3,427.1
20435,,,,,6.9,25.7,13.9,0,1.7,76.0,380.9
20446,,,,,7.28,17.72,8.9,3,1.1,42.5,163.4
20447,,,,,7.32,15.75,15.1,1,1.4,41.8,94.7
20448,,,,,7.09,53.8,39.8,57,3.8,148.9,235.3
20450,,,,,7.44,38.0,15.9,18,1.8,147.3,194.8
20453,,,,,6.65,15.47,11.1,0,1.7,48.5,137.2
20455,,,,,7.46,13.22,10.2,20,1.1,60.6,75.8
20456,,,,,7.36,26.2,12.7,3,1.2,15.2,60.6
20461,,,,,6.85,26.4,18.5,0,2.2,41.6,370.4
20465,,,,,6.52,20.1,15.4,1,1.6,83.3,60.6
20473,,,,,7.1,46.1,67.6,137,5.7,19.0,442.7
20484,,,,,6.59,18.86,11.2,1,1.3,65.3,219.7
20485,,,,,7.29,35.4,53.3,167,5.7,56.2,547.2
20486,,,,,7.41,25.8,37.5,19,4.3,53.6,466.0
20489,,,,,6.53,19.63,36.6,2,3.4,43.5,263.6
20490,,,,,6.65,12.3,21.0,2,2.3,41.0,132.4
20492,,,,,6.56,62.2,35.6,4,2.9,18.6,172.0
20496,,,,,6.59,11.7,27.9,4,2.5,9.1,199.3
20498,,,,,7.38,16.7,39.2,154,2.7,19.5,458.1
20504,,,,,6.74,18.64,43.2,11,4.0,14.5,292.6
20507,,,,,7.25,23.3,54.3,28,5.3,57.5,712.0
20511,,,,,7.47,19.65,24.2,78,3.0,33.5,468.0
20512,,,,,7.28,19.7,19.6,5,2.2,33.3,259.5
20515,,,,,7.29,23.2,26.6,20,2.8,25.5,559.3
20522,,,,,7.11,24.4,16.5,2,2.1,20.6,209.1
20523,,,,,6.75,34.5,15.3,2,1.6,58.4,412.9
20528,,,,,7.03,41.5,53.8,29,5.7,40.2,1073.6
20529,,,,,7.05,27.5,69.0,122,6.6,19.3,422.1
20532,,,,,6.78,16.54,23.6,1,2.5,51.3,199.4
20534,,,,,7.43,31.6,27.7,7,2.8,32.3,643.3
20536,,,,,7.27,24.9,20.9,4,2.4,48.5,550.2
20537,,,,,7.24,20.9,19.6,3,2.3,51.1,598.8
20541,,,,,7.22,43.1,26.9,3,2.1,86.6,334.9
20548,,,,,7.15,34.2,14.9,2,1.8,61.3,298.7
20554,,,,,6.5,26.0,20.4,0,1.5,31.1,123.0
20556,,,,,6.6,15.47,32.7,2,3.4,32.2,292.8
20559,,,,,7.17,78.3,72.1,143,7.9,14.0,288.5
20561,,,,,6.76,16.21,13.2,2,1.5,39.9,255.0
20565,,,,,6.74,21.7,11.2,1,1.5,46.4,102.8
20568,,,,,7.21,21.8,35.1,40,3.2,62.6,120.3
20574,,,,,7.22,32.3,29.1,8,3.2,83.2,268.0
20576,,,,,7.31,28.4,25.8,11,2.8,6.7,108.0
20581,,,,,6.62,42.8,28.5,0,3.4,54.5,464.3
20583,,,,,7.08,11.38,15.4,0,1.8,105.9,221.4
20585,,,,,7.2,37.7,22.2,8,2.6,28.2,107.4
20592,,,,,6.5,13.41,14.5,1,1.6,66.8,261.6
20597,,,,,6.84,15.5,35.2,12,3.5,11.8,235.2
20621,,,,,6.76,13.99,42.2,5,4.9,26.5,101.8
20642,,,,,6.76,10.42,22.3,2,2.7,74.9,371.4
20643,,,,,6.77,10.38,22.5,0,2.7,112.0,419.7
20645,,,,,7.3,16.74,23.9,14,3.0,51.8,161.6
20652,,,,,6.92,14.72,34.6,8,3.9,28.9,112.9
20655,,,,,7.12,12.41,16.1,2,1.8,67.9,210.8
20670,,,,,7.05,15.31,34.3,7,3.4,15.3,97.6
20691,,,,,6.94,19.08,23.0,4,2.7,17.5,165.3
20694,,,,,7.49,18.33,27.7,63,2.6,13.7,646.5
20706,,,,,6.73,34.4,21.8,0,2.5,27.3,306.8
20718,,,,,6.89,14.18,13.3,0,1.8,45.9,111.2
20729,,,,,6.5,16.03,9.7,0,1.5,44.9,143.6
20733,,,,,7.39,11.62,19.9,4,2.1,47.5,301.8
20738,,,,,7.48,13.83,22.6,12,2.8,72.6,244.1
20740,,,,,7.14,16.92,12.5,0,1.8,36.4,74.6
20743,,,,,6.55,11.88,12.4,0,1.5,67.5,272.2
20753,,,,,6.79,16.24,24.9,1,2.8,47.2,327.0
20754,,,,,6.95,22.4,16.1,1,2.0,54.2,271.1
20757,,,,,6.94,16.05,16.5,1,2.0,49.8,195.1
20774,,,,,6.71,30.3,37.6,4,3.9,36.2,493.3
20775,,,,,6.93,13.16,10.9,0,1.5,33.3,384.9
20783,,,,,7.19,12.87,24.3,31,2.4,55.4,73.9
20786,,,,,7.14,13.46,16.1,3,1.8,43.2,193.9
20788,,,,,6.81,12.19,16.3,0,2.2,37.2,318.2
20790,,,,,6.56,11.41,17.8,0,2.0,48.0,252.9
20795,,,,,6.67,18.81,13.7,1,1.6,31.4,75.5
20801,,,,,7.37,14.18,12.8,0,1.6,71.5,190.8
20806,,,,,6.8,10.03,14.4,0,1.9,43.1,99.8
20812,,,,,6.57,22.2,14.0,0,1.8,67.7,241.2
20824,,,,,7.12,14.65,31.1,4,3.4,112.5,470.0
20825,,,,,6.56,14.92,33.7,1,3.0,67.8,540.6
20854,,,,,7.43,24.6,54.5,8,6.8,296.6,1663.7
20865,,,,,6.65,18.09,39.0,0,2.9,57.4,269.7
20887,,,,,7.09,11.89,19.2,1,2.1,30.5,259.4
20896,,,,,6.92,10.99,14.0,0,1.8,60.3,88.4
20900,,,,,7.45,19.77,17.3,51,1.9,46.2,160.8
20902,,,,,6.53,16.06,20.0,0,2.2,40.5,278.8
20908,,,,,7.43,17.67,31.4,20,3.2,125.5,1101.1
20910,,,,,7.42,11.34,15.3,16,1.7,17.9,179.1
20912,,,,,7.25,15.58,16.8,0,2.0,32.9,191.2
20915,,,,,6.65,12.56,16.0,1,2.0,47.5,230.6
20944,,,,,7.45,16.96,20.9,5,2.0,113.1,358.3
20953,,,,,6.77,21.5,27.3,2,2.7,18.8,603.2
20968,,,,,7.3,21.3,18.1,11,2.5,51.6,111.6
20969,,,,,6.59,10.84,12.7,0,1.5,40.6,99.2
20971,,,,,7.24,59.8,13.1,3,1.8,95.1,278.7
20973,,,,,7.5,27.8,22.7,120,2.9,48.6,311.4
20974,,,,,7.18,18.61,21.2,5,2.6,52.6,183.9
20987,,,,,6.74,21.2,35.6,0,3.8,29.8,285.3
