,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
10966,,,,,6.8,12.87,13.1,0,1.3,8.6,303.3
10967,,,,,7.59,18.97,15.2,44,1.5,5.7,491.2
10968,,,,,5.39,25.6,18.2,0,1.9,48.9,101.9
10969,,,,,7.99,20.9,24.5,275,1.9,9.4,334.3
10972,,,,,6.44,23.7,7.4,0,1.0,74.3,151.3
10973,,,,,5.83,42.1,15.3,0,1.5,22.7,253.2
10974,,,,,5.68,40.6,23.6,0,2.8,45.5,373.9
10976,,,,,7.58,16.38,8.1,5,1.2,17.9,146.4
10978,,,,,5.93,13.11,30.8,0,3.5,13.1,188.8
10980,,,,,7.05,22.8,27.2,3,2.8,44.3,662.8
10981,,,,,7.7,58.7,9.9,659,1.6,14.2,141.2
10982,,,,,6.14,23.6,27.7,0,2.6,15.7,368.6
10983,,,,,6.07,13.78,20.0,0,2.2,6.3,448.2
10985,,,,,8.0,34.3,42.4,318,2.5,17.8,175.2
10986,,,,,7.61,17.61,26.9,11,2.6,42.7,418.9
10987,,,,,7.48,35.0,64.1,517,6.1,80.9,463.5
10988,,,,,7.9,17.43,15.2,84,1.7,21.1,196.8
10989,,,,,7.1,73.1,44.4,73,4.4,36.2,193.6
10990,,,,,7.77,10.71,13.9,34,1.5,41.4,186.3
10991,,,,,7.33,44.0,21.4,82,2.5,215.6,383.0
10992,,,,,7.57,27.8,16.4,81,1.7,37.3,247.8
10993,,,,,7.77,25.2,6.5,54,0.9,84.6,285.6
10994,,,,,6.53,26.3,23.0,1,2.8,9.3,323.6
10995,,,,,7.79,28.3,19.8,9,2.2,30.3,238.4
10996,,,,,5.18,27.5,18.1,0,2.0,5.5,38.9
10997,,,,,7.79,32.8,24.9,152,2.0,19.3,112.4
10999,,,,,6.88,14.09,13.1,1,1.6,31.0,63.9
11000,,,,,7.93,27.8,14.6,97,1.4,8.8,636.8
11001,,,,,6.59,43.5,23.7,2,2.6,56.6,109.8
11002,,,,,7.73,25.6,14.5,22,1.6,94.2,138.7
11003,,,,,7.92,26.5,22.7,193,1.5,14.5,159.2
11004,,,,,7.27,36.9,21.6,3,2.6,74.7,495.6
11005,,,,,7.83,28.4,17.0,148,2.2,26.1,415.1
11007,,,,,7.65,24.9,72.7,6,5.7,25.6,240.8
11008,,,,,6.41,41.2,29.4,3,3.3,72.7,273.0
11009,,,,,7.43,21.0,33.3,28,3.1,41.9,332.8
11010,,,,,7.67,36.5,51.6,14,3.2,10.0,159.0
11011,,,,,7.69,22.2,42.5,156,3.0,21.1,149.9
11012,,,,,7.59,25.9,54.3,27,4.8,87.6,213.8
11013,,,,,7.51,20.0,21.3,60,2.0,34.9,200.5
11014,,,,,7.52,26.6,41.1,554,4.9,83.7,431.1
11015,,,,,7.37,16.19,21.9,114,2.1,244.3,355.2
11016,,,,,7.57,17.96,18.5,216,1.3,148.0,217.7
11017,,,,,7.97,41.4,13.0,131,1.9,11.9,352.2
11018,,,,,7.65,32.9,41.9,147,3.1,20.4,182.9
11020,,,,,7.27,26.1,25.4,23,2.8,57.5,124.2
11021,,,,,7.18,23.6,23.1,22,2.2,10.2,58.4
11022,,,,,7.23,21.3,29.3,8,2.9,37.3,227.6
11025,,,,,6.1,38.6,32.5,1,3.4,50.8,202.2
11026,,,,,6.55,14.81,38.2,4,3.0,16.8,143.5
11027,,,,,6.67,53.9,54.6,80,4.0,67.5,171.2
11030,,,,,7.51,28.5,43.1,212,3.0,33.0,314.3
11031,,,,,7.58,23.9,34.1,280,3.2,51.4,581.3
11034,,,,,7.18,12.51,32.8,12,3.7,11.1,87.6
11035,,,,,7.71,24.3,20.4,24,1.8,10.0,178.0
11037,,,,,7.36,77.7,83.6,208,5.1,29.9,202.7
11038,,,,,7.76,29.0,30.3,77,1.8,9.2,96.3
11039,,,,,7.45,50.7,74.4,143,5.0,232.6,297.1
11041,,,,,7.38,13.88,24.0,5,2.3,86.1,271.9
11042,,,,,7.14,33.6,29.0,135,2.3,66.9,195.4
11043,,,,,5.93,29.8,24.7,2,1.9,6.6,59.7
11044,,,,,6.77,38.5,31.1,10,2.6,33.0,199.2
11046,,,,,7.61,57.1,50.6,298,2.4,30.9,76.9
11047,,,,,7.65,38.9,46.3,352,2.0,39.1,160.3
11048,,,,,7.95,25.3,47.3,372,1.1,16.6,41.4
11050,,,,,6.38,36.3,39.3,1,4.4,5.1,75.0
11051,,,,,6.81,18.75,30.1,2,3.1,46.1,156.4
11052,,,,,7.63,18.51,21.7,4,1.9,5.0,563.1
11053,,,,,7.21,46.9,15.2,9,1.9,97.5,1316.0
11054,,,,,7.48,69.0,44.9,126,4.3,10.0,145.4
11055,,,,,6.87,20.6,15.0,1,1.7,14.2,108.3
11057,,,,,7.71,20.8,17.4,159,2.2,32.7,614.1
11059,,,,,7.22,26.8,69.4,397,5.6,25.3,509.4
11061,,,,,7.97,43.9,10.8,223,1.0,19.9,694.2
11062,,,,,7.79,23.5,12.2,131,1.6,11.8,675.2
11064,,,,,7.81,32.3,21.2,29,2.3,17.7,304.7
11066,,,,,7.92,14.61,12.7,152,1.4,7.1,380.4
11067,,,,,7.88,10.13,7.4,129,1.0,10.0,75.6
11071,,,,,7.9,24.0,7.9,84,1.3,6.1,580.5
11072,,,,,7.88,14.4,26.0,90,2.9,23.6,322.5
11074,,,,,7.72,35.4,12.2,167,1.6,13.7,642.3
11078,,,,,7.82,19.66,18.0,195,1.6,18.2,731.5
11079,,,,,7.96,16.33,2.2,338,1.3,6.0,232.7
11080,,,,,7.82,16.78,14.9,170,1.8,52.7,511.2
11081,,,,,7.17,28.2,102.8,102,8.8,50.0,845.9
11082,,,,,7.94,16.45,17.8,197,1.8,14.8,217.5
11083,,,,,7.89,16.85,12.8,57,1.7,10.0,466.6
11084,,,,,7.63,27.1,14.2,287,1.4,13.0,552.2
11085,,,,,7.85,16.08,2.6,310,1.0,26.2,252.8
11086,,,,,7.9,13.22,15.0,274,1.4,8.2,247.4
11088,,,,,7.99,20.7,13.4,259,1.6,6.4,432.1
11091,,,,,8.0,17.1,10.2,106,1.5,0.0,326.6
11092,,,,,7.74,33.9,15.2,153,1.7,26.9,465.8
11093,,,,,7.57,58.5,49.6,28,5.3,155.6,1405.8
11094,,,,,7.9,17.59,21.3,528,1.8,14.5,241.6
11095,,,,,7.52,51.4,39.7,237,4.2,69.3,553.9
11096,,,,,7.95,20.8,24.3,123,2.4,57.7,1042.7
11097,,,,,7.94,22.7,4.5,27,0.8,10.2,505.0
11098,,,,,7.99,17.94,21.1,113,3.6,0.0,343.6
11099,,,,,7.74,11.8,7.8,7,0.9,4.2,144.3
11101,,,,,5.79,23.1,19.4,1,1.7,9.0,354.3
11103,,,,,7.45,58.7,56.9,212,5.4,8.4,321.5
11106,,,,,7.17,20.3,27.2,38,3.2,11.7,358.5
11108,,,,,7.6,24.3,31.2,232,2.9,169.1,2187.0
11109,,,,,7.7,29.1,54.4,333,6.1,11.8,205.1
11110,,,,,7.7,42.7,63.6,281,6.1,7.9,360.1
11115,,,,,7.62,13.09,26.9,6,2.8,5.8,220.9
11117,,,,,7.87,22.2,25.5,202,2.7,51.0,1528.7
11118,,,,,7.2,10.85,42.4,1,4.1,40.0,183.7
11119,,,,,7.7,23.0,29.1,450,3.9,15.3,263.6
11120,,,,,7.78,19.5,19.6,608,1.8,13.6,251.6
11121,,,,,8.0,16.69,6.9,97,0.7,5.6,201.1
11122,,,,,7.79,34.0,24.9,372,3.3,10.9,979.2
11124,,,,,7.7,18.77,19.9,89,2.0,36.9,946.5
11125,,,,,7.72,16.49,20.7,17,2.3,20.2,684.8
11126,,,,,6.35,11.58,13.1,0,1.3,81.6,729.6
11127,,,,,7.86,18.96,5.9,7,0.7,14.0,233.4
11129,,,,,7.69,16.74,14.9,3,1.6,13.0,673.5
11130,,,,,7.99,12.49,8.3,49,1.1,6.2,96.4
11131,,,,,7.55,11.39,27.6,4,3.1,8.0,238.9
11132,,,,,7.82,21.7,15.4,6,1.5,40.6,811.4
11133,,,,,7.55,17.36,8.5,27,1.1,28.0,295.5
11134,,,,,7.66,13.05,12.4,16,1.4,51.8,326.2
11135,,,,,7.98,15.81,20.9,49,2.1,59.6,706.4
11136,,,,,7.82,48.0,21.5,154,2.1,52.9,1152.3
11137,,,,,7.83,17.48,22.5,17,2.5,10.8,1517.8
11139,,,,,7.65,15.41,16.2,44,1.6,10.5,552.1
11140,,,,,7.85,15.89,21.5,12,2.2,6.3,604.1
11141,,,,,7.82,19.3,10.6,275,1.3,6.1,536.8
11142,,,,,7.9,16.31,12.1,163,1.4,7.7,129.0
11144,,,,,5.24,31.1,91.2,0,7.3,13.6,293.2
11146,,,,,7.46,43.0,36.3,28,3.8,4.6,143.3
11147,,,,,6.67,16.62,22.6,0,2.1,5.9,135.6
11148,,,,,8.0,14.01,9.5,25,1.1,9.4,479.5
11149,,,,,7.37,10.98,9.4,3,1.1,13.8,218.3
11151,,,,,7.57,40.3,20.3,231,2.6,64.7,1314.2
11152,,,,,7.99,21.2,12.5,194,1.2,9.1,704.9
11153,,,,,7.84,25.2,16.1,202,1.9,14.6,829.3
11154,,,,,7.64,12.9,18.5,44,1.9,8.2,174.3
11155,,,,,7.5,12.76,27.8,82,2.8,67.5,128.5
11156,,,,,7.52,11.3,16.9,2,1.8,84.9,809.6
11157,,,,,7.69,14.36,18.1,142,1.6,6.0,152.3
11158,,,,,7.95,19.62,16.3,151,2.1,5.5,379.1
11159,,,,,7.2,12.99,21.7,1,2.1,26.2,764.1
11162,,,,,7.76,20.6,23.7,33,2.4,10.1,702.2
11163,,,,,7.91,34.3,5.6,434,1.4,20.4,633.4
11164,,,,,7.68,24.0,26.6,268,2.8,33.1,383.1
11165,,,,,7.22,23.6,15.7,5,1.6,72.2,438.7
11166,,,,,7.94,32.2,12.4,110,1.9,15.1,323.6
11167,,,,,6.37,35.8,14.5,1,1.6,36.8,987.4
11168,,,,,7.94,17.36,11.4,12,1.0,34.3,1004.0
11169,,,,,7.64,19.5,38.5,6,3.7,18.6,297.3
11171,,,,,7.85,14.94,27.5,203,2.4,6.3,109.1
11172,,,,,7.26,61.8,15.4,6,1.9,160.1,996.0
11174,,,,,7.55,67.2,33.7,68,4.2,29.9,498.8
11175,,,,,7.86,30.6,10.6,217,1.4,12.5,390.2
11177,,,,,7.93,27.6,13.3,33,1.3,19.2,601.9
11182,,,,,7.85,27.1,8.4,54,0.9,9.0,185.7
11184,,,,,7.92,15.35,12.6,17,1.2,31.5,747.8
11185,,,,,7.88,32.7,17.7,136,1.8,10.6,252.6
11189,,,,,7.61,36.3,11.4,4,1.2,43.4,489.5
11190,,,,,7.8,25.1,21.0,85,2.1,9.3,775.2
11192,,,,,7.43,25.7,23.3,28,2.5,34.4,417.3
11193,,,,,6.98,64.7,22.8,3,2.9,103.6,151.5
11194,,,,,7.58,31.7,21.0,29,1.9,44.9,122.4
11195,,,,,7.94,17.75,18.1,176,2.1,25.6,642.1
11197,,,,,7.68,23.4,35.7,251,2.8,33.7,487.2
11198,,,,,7.93,14.63,5.5,414,1.3,9.0,196.1
11199,,,,,7.88,31.6,19.8,54,2.5,6.5,59.5
11200,,,,,7.81,32.8,28.3,181,3.2,52.9,766.8
11201,,,,,7.64,32.0,21.9,190,2.6,11.2,234.6
11202,,,,,7.36,30.5,83.8,86,7.5,25.9,490.4
11204,,,,,6.29,50.5,28.3,0,3.3,47.7,71.4
11205,,,,,6.31,54.1,33.0,2,4.0,115.2,325.0
11208,,,,,7.95,32.2,19.5,277,2.3,48.5,357.9
11209,,,,,6.05,25.9,20.7,0,2.7,68.0,157.2
11211,,,,,6.56,10.51,18.9,1,2.1,93.1,630.3
11212,,,,,4.8,20.6,27.1,1,2.7,14.7,90.6
11213,,,,,4.64,48.2,24.0,0,3.0,10.6,146.0
11214,,,,,5.17,29.9,8.9,0,1.2,8.0,92.9
11215,,,,,6.29,11.22,11.7,0,1.6,47.6,221.6
11216,,,,,6.28,30.1,30.9,1,2.5,5.1,142.2
11217,,,,,5.46,47.8,19.2,0,2.8,133.9,286.6
11218,,,,,6.94,40.8,23.6,4,3.0,79.0,234.7
11219,,,,,7.57,45.9,26.8,104,3.5,11.2,270.2
11220,,,,,6.35,31.5,19.0,0,2.4,43.2,253.3
11221,,,,,7.47,34.7,17.3,8,1.9,22.5,194.5
11222,,,,,7.81,33.0,18.2,38,2.2,28.7,136.8
11223,,,,,5.5,60.7,16.9,1,2.5,61.7,238.6
11224,,,,,5.57,31.6,18.5,1,2.4,128.7,355.3
11226,,,,,6.62,39.5,23.6,0,2.6,65.8,187.5
11227,,,,,6.49,12.39,7.0,0,0.9,16.4,39.2
11228,,,,,7.54,20.5,10.6,192,1.5,20.4,258.3
11231,,,,,6.63,11.53,12.9,2,1.5,34.3,80.8
11232,,,,,6.38,11.55,11.2,1,1.3,11.6,210.2
11234,,,,,7.81,14.63,15.9,54,2.1,16.4,266.8
11235,,,,,7.47,18.98,55.7,11,1.3,11.1,177.4
11236,,,,,7.96,20.2,15.0,229,1.9,15.8,156.2
11237,,,,,7.83,42.7,16.5,119,1.8,23.3,135.6
11238,,,,,7.32,68.7,31.3,82,3.6,64.3,552.4
11239,,,,,7.76,25.9,26.6,82,2.5,24.9,350.4
11240,,,,,7.51,35.5,24.4,44,2.9,11.1,150.5
11242,,,,,7.6,47.3,22.0,174,2.7,23.5,282.6
11245,,,,,7.71,19.75,13.4,517,1.7,10.4,300.6
11246,,,,,7.91,16.56,12.2,332,1.3,8.2,177.9
11247,,,,,7.7,17.8,34.8,191,3.4,10.1,211.3
11248,,,,,7.59,17.77,37.6,577,3.2,24.9,233.9
11250,,,,,7.81,16.57,17.4,441,1.6,10.8,324.8
11252,,,,,8.0,21.8,12.7,136,1.6,8.4,396.2
11254,,,,,6.52,11.85,32.8,0,2.3,7.3,213.8
11255,,,,,7.75,20.8,53.7,60,3.7,14.7,275.9
11256,,,,,6.36,17.2,17.8,0,1.9,10.9,647.5
11257,,,,,7.1,12.35,18.8,1,1.8,15.5,222.0
11258,,,,,7.66,14.37,17.8,38,1.8,21.2,131.5
11260,,,,,7.02,18.9,16.1,3,2.4,6.2,270.9
11261,,,,,7.67,10.07,7.0,2,0.8,5.9,201.2
11262,,,,,7.97,16.88,15.1,248,1.2,4.5,284.3
11263,,,,,7.44,32.0,30.8,2,3.4,6.4,532.8
11264,,,,,7.86,13.67,12.8,89,1.8,4.0,309.0
11265,,,,,7.82,27.1,23.4,259,2.4,6.1,433.5
11266,,,,,7.91,14.46,10.7,95,1.3,11.0,352.2
11268,,,,,6.89,13.27,24.1,1,2.6,36.3,264.2
11269,,,,,7.93,19.59,17.0,303,1.6,6.8,360.8
11271,,,,,8.0,15.28,7.2,120,1.1,5.4,167.5
11272,,,,,7.85,21.8,15.6,44,2.2,4.9,311.2
11274,,,,,7.83,21.8,10.0,377,1.3,6.6,435.0
11276,,,,,7.58,23.3,20.4,131,2.7,137.1,742.6
11277,,,,,7.81,15.43,11.1,65,0.9,9.0,285.2
11278,,,,,7.36,19.04,41.4,126,4.3,26.1,404.3
11280,,,,,7.94,17.03,15.4,104,1.7,5.6,360.2
11284,,,,,7.8,21.0,23.1,514,2.3,19.1,549.8
11287,,,,,7.83,20.2,15.2,358,1.8,10.8,446.2
11289,,,,,7.87,11.71,9.9,27,1.2,4.8,209.3
11290,,,,,7.65,20.6,12.2,139,1.6,7.2,610.8
11291,,,,,7.6,76.2,8.5,233,1.4,4.6,490.1
11293,,,,,7.72,21.4,32.0,521,2.7,13.4,408.2
11294,,,,,7.98,29.0,14.5,306,1.6,0.0,325.7
11295,,,,,7.4,30.7,26.1,351,2.7,21.4,560.5
11296,,,,,4.7,14.49,19.7,1,2.0,85.9,399.6
11297,,,,,7.5,77.2,38.8,235,3.9,123.6,486.3
11298,,,,,5.27,57.6,74.8,1,4.8,27.8,135.3
11299,,,,,5.98,44.0,26.4,1,2.9,14.1,380.5
11300,,,,,7.99,19.75,10.3,306,1.4,6.8,403.1
11301,,,,,7.67,17.95,21.3,120,2.2,8.7,314.2
11302,,,,,6.59,50.2,39.0,6,3.2,0.0,529.4
11303,,,,,7.89,17.3,12.6,268,1.6,9.9,345.8
11305,,,,,7.88,31.7,25.4,278,2.8,0.0,287.9
11307,,,,,7.85,38.2,13.6,162,1.8,12.7,267.3
11308,,,,,7.88,28.6,13.5,136,1.8,5.1,323.5
11309,,,,,6.28,21.5,13.0,0,1.4,15.4,92.3
11310,,,,,7.07,37.4,18.9,2,2.0,6.8,322.2
11312,,,,,7.75,20.6,13.1,140,1.6,19.0,596.7
11313,,,,,7.48,12.52,8.8,1,0.9,13.0,298.1
11314,,,,,7.61,25.0,8.9,4,1.2,6.6,353.1
11317,,,,,7.75,23.5,12.7,574,1.5,14.3,427.7
11318,,,,,7.85,20.1,11.4,59,1.4,0.0,149.0
11319,,,,,5.61,29.6,29.7,0,3.1,10.1,368.9
11321,,,,,6.99,18.93,24.6,4,2.7,87.5,588.9
11322,,,,,4.87,38.0,14.9,0,1.8,21.6,104.9
11323,,,,,6.12,30.0,9.7,0,1.1,7.0,50.4
11326,,,,,6.53,49.8,41.8,1,4.5,142.3,290.1
11327,,,,,7.84,10.65,7.5,48,1.0,0.0,118.1
11330,,,,,5.75,12.42,8.6,0,1.3,16.8,54.4
11331,,,,,5.37,35.2,27.9,0,3.8,16.8,73.9
11332,,,,,5.49,21.2,13.4,0,1.7,24.8,58.1
11333,,,,,7.2,14.17,13.2,1,1.6,77.8,85.5
11334,,,,,4.53,27.1,12.6,0,1.7,29.8,81.1
11336,,,,,5.6,25.1,8.6,1,1.3,15.4,176.8
11337,,,,,4.24,20.7,9.2,0,1.3,31.4,57.4
11338,,,,,5.4,17.46,9.5,0,1.4,18.1,98.2
11339,,,,,6.42,11.12,10.2,0,1.3,21.8,51.6
11340,,,,,4.85,52.9,28.9,0,3.6,21.6,160.2
11341,,,,,5.37,51.7,25.2,0,2.9,15.5,216.0
11342,,,,,5.09,30.1,9.9,0,1.6,56.2,78.6
11343,,,,,4.38,19.39,6.6,0,1.0,53.7,37.4
11344,,,,,5.4,37.7,33.9,0,3.7,22.7,90.2
11345,,,,,6.1,11.13,14.7,0,1.7,34.4,255.6
11347,,,,,7.84,19.54,11.0,76,1.3,11.8,102.8
11348,,,,,6.37,25.0,45.1,0,4.0,54.9,450.5
11349,,,,,5.93,13.41,18.0,0,2.3,55.9,80.9
11350,,,,,5.46,22.1,9.0,0,1.4,18.6,107.6
11351,,,,,5.1,60.9,12.0,0,1.7,16.5,240.4
11352,,,,,4.34,14.59,44.6,0,4.3,21.1,103.7
11353,,,,,7.78,16.88,10.1,44,1.5,10.7,73.7
11354,,,,,4.91,11.35,51.2,0,4.7,16.4,88.4
11355,,,,,7.72,21.3,11.6,88,1.2,20.5,148.1
11356,,,,,6.73,38.8,13.1,1,1.8,42.5,276.1
11357,,,,,6.62,35.6,14.8,2,2.1,35.0,110.6
11358,,,,,7.37,18.75,24.5,38,2.8,35.5,148.8
11361,,,,,5.39,63.4,21.1,1,2.6,19.8,83.2
11362,,,,,7.1,18.17,32.4,99,3.4,42.2,388.1
11363,,,,,7.78,23.9,15.2,118,1.3,5.7,40.4
11366,,,,,4.48,10.13,22.4,0,2.0,21.2,104.0
11367,,,,,6.45,25.0,10.8,0,1.5,27.0,77.6
11368,,,,,5.03,10.24,25.5,0,2.8,12.1,188.8
11369,,,,,5.23,31.6,10.9,0,1.6,11.8,79.1
11370,,,,,6.31,46.7,23.2,0,3.2,24.3,130.2
11371,,,,,4.8,21.2,15.6,0,2.0,33.4,176.2
11372,,,,,7.79,24.3,14.4,142,1.9,9.2,230.1
11373,,,,,4.94,62.4,16.0,0,2.0,22.9,167.2
11374,,,,,5.32,33.0,14.7,0,1.8,21.2,102.5
11375,,,,,7.05,46.1,14.7,7,1.7,15.9,99.8
11376,,,,,7.21,19.51,12.1,81,1.6,95.2,135.5
11377,,,,,5.69,32.3,11.5,0,1.6,36.1,110.8
11379,,,,,7.5,21.7,7.9,32,1.0,13.4,38.1
11380,,,,,5.57,29.0,6.0,0,0.9,35.1,145.8
11381,,,,,7.27,48.7,24.8,81,2.3,11.8,32.3
11382,,,,,6.06,44.3,15.8,0,2.4,20.9,46.0
11383,,,,,4.64,65.4,33.3,0,4.2,23.0,99.9
11384,,,,,6.37,12.27,38.3,0,4.1,16.7,446.8
11385,,,,,7.7,31.2,9.8,91,1.1,18.1,169.1
11386,,,,,6.15,25.4,32.2,1,3.4,59.6,250.6
11389,,,,,6.11,51.0,25.3,0,3.2,24.6,62.7
11391,,,,,4.44,17.86,24.1,0,2.3,7.1,84.0
11392,,,,,5.81,14.62,15.8,0,2.4,6.3,70.4
11393,,,,,6.6,43.0,16.1,0,2.2,50.1,202.3
11394,,,,,7.56,39.2,34.4,20,2.9,28.2,198.8
11395,,,,,6.92,17.17,11.3,4,1.5,59.2,37.9
11396,,,,,7.4,45.9,68.1,302,2.1,6.2,63.0
11397,,,,,7.87,22.3,42.8,273,2.8,43.5,122.8
11399,,,,,7.87,23.8,40.5,391,1.6,4.6,66.3
11400,,,,,7.58,41.1,49.8,82,2.6,24.7,169.7
11401,,,,,7.37,31.8,15.8,2,1.9,20.1,176.9
11402,,,,,7.74,11.91,19.7,29,1.6,26.2,88.1
11403,,,,,7.48,40.7,84.5,243,2.1,21.4,69.8
11405,,,,,7.05,26.8,15.5,2,2.2,126.6,299.7
11406,,,,,7.75,29.7,15.3,60,2.2,57.3,249.9
11407,,,,,5.88,22.6,8.7,0,1.3,28.0,202.9
11408,,,,,5.77,30.8,9.5,0,1.4,57.5,401.1
11409,,,,,4.77,24.0,42.9,0,3.8,27.5,126.3
11410,,,,,7.72,19.72,51.7,135,1.4,5.1,72.7
11412,,,,,7.49,20.2,18.5,12,1.9,32.6,170.4
11413,,,,,7.72,29.4,42.7,83,3.6,14.0,134.1
11414,,,,,5.25,26.6,22.6,2,2.2,45.2,361.7
11415,,,,,7.9,23.2,26.0,132,2.1,12.3,114.4
11416,,,,,7.99,27.1,28.8,220,2.1,12.2,260.8
11417,,,,,7.79,27.4,28.2,244,1.6,38.2,264.8
11418,,,,,7.86,33.2,25.4,109,1.4,16.0,107.3
11420,,,,,6.65,23.3,12.1,0,1.8,39.0,120.3
11421,,,,,6.22,18.25,9.1,1,1.2,33.7,100.3
11423,,,,,6.0,47.3,32.8,1,3.3,5.4,50.4
11424,,,,,7.79,21.7,49.6,205,1.4,3.7,35.8
11425,,,,,7.24,71.4,81.3,14,8.7,20.0,127.9
11426,,,,,7.39,46.0,94.2,147,4.1,20.2,183.4
11427,,,,,7.19,43.7,24.7,27,2.8,31.3,228.5
11428,,,,,7.1,19.35,21.2,27,2.2,46.1,375.2
11429,,,,,6.62,17.92,6.8,1,1.0,56.8,168.3
11430,,,,,7.48,33.8,14.9,5,1.9,7.7,145.1
11431,,,,,6.73,14.27,10.5,1,1.5,49.5,114.7
11432,,,,,7.04,24.5,11.7,1,1.6,54.6,149.6
11433,,,,,7.13,14.38,16.6,11,2.2,34.8,173.8
11437,,,,,6.33,63.9,17.6,0,2.9,66.3,91.5
11440,,,,,4.55,45.4,49.4,0,4.7,27.0,90.6
11441,,,,,4.99,30.8,13.2,0,1.6,34.7,205.5
11442,,,,,5.28,17.14,12.8,0,1.7,51.1,227.3
11443,,,,,6.68,14.82,41.5,5,3.5,20.0,103.2
11444,,,,,7.6,36.4,14.4,4,2.0,31.8,212.5
11445,,,,,6.06,54.4,11.4,0,1.8,73.4,330.8
11446,,,,,7.58,30.1,18.9,65,1.9,59.2,116.6
11447,,,,,7.69,26.6,18.0,54,2.1,9.1,92.4
11448,,,,,7.17,74.8,56.7,135,2.5,103.7,236.3
11449,,,,,5.87,17.96,17.3,0,2.0,52.0,197.9
11450,,,,,7.12,58.7,27.2,43,3.2,125.7,438.3
11451,,,,,6.29,12.94,11.1,0,1.6,21.0,113.7
11452,,,,,6.81,12.86,11.3,0,1.6,30.6,133.3
11453,,,,,4.64,20.4,7.1,0,1.1,67.4,179.4
11454,,,,,7.65,28.7,34.0,76,1.9,13.7,80.8
11455,,,,,6.72,52.2,15.3,1,2.4,68.9,236.8
11456,,,,,6.07,20.6,10.1,0,1.5,33.3,95.4
11457,,,,,7.23,18.08,19.0,2,2.6,86.0,327.5
11459,,,,,6.5,11.18,22.6,0,2.5,55.2,134.3
11461,,,,,7.96,22.1,8.8,133,1.7,4.8,506.0
11463,,,,,7.29,78.5,84.5,265,5.4,14.5,283.4
11464,,,,,4.94,30.7,15.6,1,2.2,19.1,80.0
11465,,,,,5.55,18.79,9.0,1,1.4,24.7,104.3
11466,,,,,5.94,32.0,22.4,0,2.7,81.1,207.5
11467,,,,,7.2,42.8,29.9,42,2.9,39.5,350.9
11468,,,,,7.5,53.0,20.1,33,2.4,19.9,445.7
11469,,,,,7.77,13.75,9.9,106,0.9,0.0,293.3
11470,,,,,4.98,15.62,73.9,1,6.5,0.0,246.3
11471,,,,,7.8,33.2,13.1,182,1.7,5.4,544.6
11472,,,,,5.35,36.8,68.4,2,6.1,23.2,173.4
11474,,,,,7.89,13.87,11.0,215,1.0,12.5,233.9
11475,,,,,7.57,15.51,16.4,43,1.8,51.7,477.4
11476,,,,,7.66,46.5,15.0,225,1.3,11.9,670.0
11477,,,,,7.39,40.8,17.5,33,2.2,57.4,573.6
11478,,,,,7.06,16.5,37.8,2,3.3,37.5,1043.3
11479,,,,,7.48,64.3,23.4,247,3.0,30.1,1150.4
11480,,,,,7.28,15.55,32.3,11,3.1,7.1,833.0
11481,,,,,7.82,20.8,37.6,273,0.8,4.2,44.8
11482,,,,,5.9,14.99,26.5,1,2.4,4.6,264.5
11483,,,,,6.43,10.97,13.1,0,1.7,41.9,95.7
11485,,,,,6.14,23.2,12.3,0,1.4,12.2,152.9
11486,,,,,7.67,19.02,14.9,165,1.5,33.1,318.1
11487,,,,,7.17,67.6,63.9,69,6.8,127.3,1257.0
11488,,,,,7.68,19.22,10.7,135,1.3,8.8,267.6
11489,,,,,7.04,22.5,18.1,3,2.3,0.0,222.2
11490,,,,,4.97,19.14,12.8,0,1.6,12.4,80.5
11491,,,,,7.48,15.38,10.8,77,1.4,13.7,186.3
11492,,,,,7.52,26.4,24.5,242,2.3,4.9,705.9
11493,,,,,7.31,13.25,26.0,42,2.1,14.5,186.7
11494,,,,,7.44,20.2,15.4,108,1.5,3.4,532.8
11495,,,,,7.84,23.1,10.4,147,1.3,5.4,249.2
11497,,,,,7.69,16.48,6.6,457,1.3,5.1,160.2
11499,,,,,7.79,34.6,7.4,127,0.8,8.6,235.6
11500,,,,,7.33,22.9,23.0,63,2.2,6.4,173.9
11501,,,,,7.81,14.27,17.9,36,1.5,0.0,955.2
11502,,,,,7.91,15.14,11.9,120,1.3,0.0,587.2
11503,,,,,7.67,16.27,8.6,5,1.0,3.6,74.7
11504,,,,,4.2,59.5,557.5,0,27.7,17.9,50.0
11505,,,,,7.17,78.7,49.2,23,5.3,16.9,41.7
11507,,,,,4.07,37.4,411.5,0,24.1,68.6,325.4
11508,,,,,4.65,63.3,536.9,0,15.8,328.5,734.4
11509,,,,,4.08,24.7,520.1,0,15.8,52.9,310.9
11515,,,,,4.25,34.3,550.5,0,16.1,28.1,338.9
11526,,,,,4.56,44.9,446.9,0,25.0,21.2,277.7
11528,,,,,4.05,29.1,524.3,0,17.3,34.4,450.5
11533,,,,,4.03,27.8,530.6,0,15.7,28.2,260.7
11536,,,,,5.0,47.3,143.7,0,7.5,42.8,273.3
11538,,,,,4.78,73.6,78.7,0,8.7,38.4,88.6
11539,,,,,7.12,76.7,54.5,4,6.3,26.7,81.4
11540,,,,,4.95,69.0,84.1,0,6.7,93.4,179.6
